image,x_min,y_min,x_max,y_max,center_x,center_y,path,true_label,predicted_label
malignant (95)_mask.png,216,238,474,357,345,297,../Dataset_BUSI_with_GT/malignant/malignant (95).png,2,2
malignant (96)_mask.png,167,271,322,357,245,314,../Dataset_BUSI_with_GT/malignant/malignant (96).png,2,2
malignant (98)_mask.png,85,134,336,310,209,221,../Dataset_BUSI_with_GT/malignant/malignant (98).png,2,2
malignant (99)_mask.png,73,101,257,299,164,199,../Dataset_BUSI_with_GT/malignant/malignant (99).png,2,2
normal (1)_mask.png,213,148,413,348,311,247,../Dataset_BUSI_with_GT/normal/normal (1).png,0,0
normal (101)_mask.png,272,66,581,319,426,191,../Dataset_BUSI_with_GT/normal/normal (101).png,0,0
normal (102)_mask.png,230,190,522,372,374,280,../Dataset_BUSI_with_GT/normal/normal (102).png,0,0
normal (104)_mask.png,63,73,434,277,247,174,../Dataset_BUSI_with_GT/normal/normal (104).png,0,0
normal (105)_mask.png,193,55,469,163,331,109,../Dataset_BUSI_with_GT/normal/normal (105).png,0,0
normal (106)_mask.png,112,96,381,282,246,188,../Dataset_BUSI_with_GT/normal/normal (106).png,0,0
normal (109)_mask.png,161,82,363,320,261,201,../Dataset_BUSI_with_GT/normal/normal (109).png,0,0
normal (11)_mask.png,214,131,644,414,429,272,../Dataset_BUSI_with_GT/normal/normal (11).png,0,0
normal (110)_mask.png,256,73,497,238,377,154,../Dataset_BUSI_with_GT/normal/normal (110).png,0,0
normal (111)_mask.png,252,180,643,429,448,304,../Dataset_BUSI_with_GT/normal/normal (111).png,0,0
normal (112)_mask.png,273,73,767,292,518,181,../Dataset_BUSI_with_GT/normal/normal (112).png,0,0
normal (113)_mask.png,300,81,732,320,516,201,../Dataset_BUSI_with_GT/normal/normal (113).png,0,0
normal (114)_mask.png,179,112,637,446,408,278,../Dataset_BUSI_with_GT/normal/normal (114).png,0,0
normal (115)_mask.png,129,79,384,224,255,152,../Dataset_BUSI_with_GT/normal/normal (115).png,0,0
normal (116)_mask.png,192,274,427,585,308,436,../Dataset_BUSI_with_GT/normal/normal (116).png,0,0
normal (117)_mask.png,378,371,663,517,519,443,../Dataset_BUSI_with_GT/normal/normal (117).png,0,0
normal (119)_mask.png,199,65,468,234,332,149,../Dataset_BUSI_with_GT/normal/normal (119).png,0,0
normal (120)_mask.png,292,129,610,350,451,239,../Dataset_BUSI_with_GT/normal/normal (120).png,0,0
normal (121)_mask.png,125,60,471,224,297,141,../Dataset_BUSI_with_GT/normal/normal (121).png,0,0
normal (122)_mask.png,263,139,536,389,400,263,../Dataset_BUSI_with_GT/normal/normal (122).png,0,0
normal (124)_mask.png,235,82,575,343,405,212,../Dataset_BUSI_with_GT/normal/normal (124).png,0,0
normal (125)_mask.png,117,105,416,273,266,189,../Dataset_BUSI_with_GT/normal/normal (125).png,0,0
normal (126)_mask.png,122,155,351,550,235,351,../Dataset_BUSI_with_GT/normal/normal (126).png,0,0
normal (128)_mask.png,138,130,452,332,294,231,../Dataset_BUSI_with_GT/normal/normal (128).png,0,0
normal (129)_mask.png,247,167,482,384,363,274,../Dataset_BUSI_with_GT/normal/normal (129).png,0,0
normal (130)_mask.png,158,83,613,217,385,149,../Dataset_BUSI_with_GT/normal/normal (130).png,0,0
normal (131)_mask.png,298,181,633,430,465,304,../Dataset_BUSI_with_GT/normal/normal (131).png,0,0
normal (133)_mask.png,140,111,472,273,305,191,../Dataset_BUSI_with_GT/normal/normal (133).png,0,0
normal (14)_mask.png,269,142,570,391,420,267,../Dataset_BUSI_with_GT/normal/normal (14).png,0,0
normal (16)_mask.png,93,99,386,246,240,171,../Dataset_BUSI_with_GT/normal/normal (16).png,0,0
normal (17)_mask.png,77,116,275,265,175,190,../Dataset_BUSI_with_GT/normal/normal (17).png,0,0
normal (18)_mask.png,100,54,366,211,233,133,../Dataset_BUSI_with_GT/normal/normal (18).png,0,0
normal (19)_mask.png,397,262,612,432,503,346,../Dataset_BUSI_with_GT/normal/normal (19).png,0,0
normal (2)_mask.png,128,124,416,323,271,222,../Dataset_BUSI_with_GT/normal/normal (2).png,0,0
normal (20)_mask.png,421,156,759,404,588,279,../Dataset_BUSI_with_GT/normal/normal (20).png,0,0
normal (21)_mask.png,172,64,430,217,301,140,../Dataset_BUSI_with_GT/normal/normal (21).png,0,0
normal (24)_mask.png,108,138,410,335,259,235,../Dataset_BUSI_with_GT/normal/normal (24).png,0,0
normal (25)_mask.png,258,150,536,379,397,265,../Dataset_BUSI_with_GT/normal/normal (25).png,0,0
normal (26)_mask.png,233,97,533,214,382,154,../Dataset_BUSI_with_GT/normal/normal (26).png,0,0
normal (28)_mask.png,88,96,533,511,309,303,../Dataset_BUSI_with_GT/normal/normal (28).png,0,0
normal (3)_mask.png,210,58,425,215,316,137,../Dataset_BUSI_with_GT/normal/normal (3).png,0,0
normal (30)_mask.png,213,83,449,242,331,161,../Dataset_BUSI_with_GT/normal/normal (30).png,0,0
normal (32)_mask.png,89,314,323,425,206,369,../Dataset_BUSI_with_GT/normal/normal (32).png,0,0
normal (33)_mask.png,267,99,586,377,426,238,../Dataset_BUSI_with_GT/normal/normal (33).png,0,0
normal (34)_mask.png,267,231,605,429,434,329,../Dataset_BUSI_with_GT/normal/normal (34).png,0,0
normal (35)_mask.png,181,119,475,371,327,245,../Dataset_BUSI_with_GT/normal/normal (35).png,0,0
normal (36)_mask.png,83,88,427,330,253,207,../Dataset_BUSI_with_GT/normal/normal (36).png,0,0
normal (37)_mask.png,182,88,488,313,335,199,../Dataset_BUSI_with_GT/normal/normal (37).png,0,0
normal (38)_mask.png,91,74,541,345,316,210,../Dataset_BUSI_with_GT/normal/normal (38).png,0,0
normal (39)_mask.png,317,151,588,377,452,264,../Dataset_BUSI_with_GT/normal/normal (39).png,0,0
normal (4)_mask.png,136,127,438,341,286,234,../Dataset_BUSI_with_GT/normal/normal (4).png,0,0
normal (40)_mask.png,279,77,582,274,429,176,../Dataset_BUSI_with_GT/normal/normal (40).png,0,0
normal (41)_mask.png,142,72,383,310,261,190,../Dataset_BUSI_with_GT/normal/normal (41).png,0,0
normal (42)_mask.png,245,171,572,387,408,278,../Dataset_BUSI_with_GT/normal/normal (42).png,0,0
normal (43)_mask.png,325,89,657,272,491,179,../Dataset_BUSI_with_GT/normal/normal (43).png,0,0
normal (44)_mask.png,156,121,455,469,305,295,../Dataset_BUSI_with_GT/normal/normal (44).png,0,0
normal (45)_mask.png,219,174,496,397,356,284,../Dataset_BUSI_with_GT/normal/normal (45).png,0,0
normal (46)_mask.png,112,47,259,145,185,95,../Dataset_BUSI_with_GT/normal/normal (46).png,0,0
normal (47)_mask.png,90,41,251,231,171,136,../Dataset_BUSI_with_GT/normal/normal (47).png,0,0
normal (48)_mask.png,161,65,325,174,243,119,../Dataset_BUSI_with_GT/normal/normal (48).png,0,0
normal (49)_mask.png,95,86,279,252,187,169,../Dataset_BUSI_with_GT/normal/normal (49).png,0,0
normal (50)_mask.png,61,69,246,172,154,120,../Dataset_BUSI_with_GT/normal/normal (50).png,0,0
normal (51)_mask.png,96,61,388,238,242,148,../Dataset_BUSI_with_GT/normal/normal (51).png,0,0
normal (52)_mask.png,39,65,401,232,219,147,../Dataset_BUSI_with_GT/normal/normal (52).png,0,0
normal (54)_mask.png,145,61,395,239,269,149,../Dataset_BUSI_with_GT/normal/normal (54).png,0,0
normal (56)_mask.png,303,138,619,301,459,218,../Dataset_BUSI_with_GT/normal/normal (56).png,0,0
normal (57)_mask.png,168,37,499,164,332,100,../Dataset_BUSI_with_GT/normal/normal (57).png,0,0
normal (58)_mask.png,170,113,432,276,301,193,../Dataset_BUSI_with_GT/normal/normal (58).png,0,0
normal (59)_mask.png,218,72,498,257,358,163,../Dataset_BUSI_with_GT/normal/normal (59).png,0,0
normal (60)_mask.png,226,121,463,292,345,206,../Dataset_BUSI_with_GT/normal/normal (60).png,0,0
normal (62)_mask.png,245,184,534,469,388,325,../Dataset_BUSI_with_GT/normal/normal (62).png,0,0
normal (63)_mask.png,201,91,440,223,321,156,../Dataset_BUSI_with_GT/normal/normal (63).png,0,0
normal (64)_mask.png,226,81,453,216,338,148,../Dataset_BUSI_with_GT/normal/normal (64).png,0,0
normal (66)_mask.png,130,108,330,282,230,194,../Dataset_BUSI_with_GT/normal/normal (66).png,0,0
normal (67)_mask.png,175,41,481,154,328,96,../Dataset_BUSI_with_GT/normal/normal (67).png,0,0
normal (69)_mask.png,148,117,459,291,302,204,../Dataset_BUSI_with_GT/normal/normal (69).png,0,0
normal (7)_mask.png,244,83,539,276,391,180,../Dataset_BUSI_with_GT/normal/normal (7).png,0,0
normal (71)_mask.png,134,86,334,276,234,180,../Dataset_BUSI_with_GT/normal/normal (71).png,0,0
normal (72)_mask.png,314,154,781,417,547,284,../Dataset_BUSI_with_GT/normal/normal (72).png,0,0
normal (73)_mask.png,124,95,363,296,243,194,../Dataset_BUSI_with_GT/normal/normal (73).png,0,0
normal (74)_mask.png,179,127,468,268,323,198,../Dataset_BUSI_with_GT/normal/normal (74).png,0,0
normal (75)_mask.png,188,112,417,266,302,189,../Dataset_BUSI_with_GT/normal/normal (75).png,0,0
normal (76)_mask.png,220,108,436,305,327,207,../Dataset_BUSI_with_GT/normal/normal (76).png,0,0
normal (77)_mask.png,130,115,360,422,245,269,../Dataset_BUSI_with_GT/normal/normal (77).png,0,0
normal (78)_mask.png,378,123,652,277,515,200,../Dataset_BUSI_with_GT/normal/normal (78).png,0,0
normal (79)_mask.png,178,82,489,243,332,161,../Dataset_BUSI_with_GT/normal/normal (79).png,0,0
normal (8)_mask.png,172,96,525,298,349,196,../Dataset_BUSI_with_GT/normal/normal (8).png,0,0
normal (80)_mask.png,205,125,479,306,341,216,../Dataset_BUSI_with_GT/normal/normal (80).png,0,0
normal (82)_mask.png,235,77,472,227,352,152,../Dataset_BUSI_with_GT/normal/normal (82).png,0,0
normal (83)_mask.png,218,205,439,488,328,347,../Dataset_BUSI_with_GT/normal/normal (83).png,0,0
normal (84)_mask.png,168,142,429,317,297,229,../Dataset_BUSI_with_GT/normal/normal (84).png,0,0
normal (85)_mask.png,206,136,472,323,338,229,../Dataset_BUSI_with_GT/normal/normal (85).png,0,0
normal (86)_mask.png,145,104,411,259,278,182,../Dataset_BUSI_with_GT/normal/normal (86).png,0,0
normal (88)_mask.png,232,70,495,210,362,140,../Dataset_BUSI_with_GT/normal/normal (88).png,0,0
normal (89)_mask.png,199,114,420,283,308,198,../Dataset_BUSI_with_GT/normal/normal (89).png,0,0
normal (9)_mask.png,75,70,260,225,167,146,../Dataset_BUSI_with_GT/normal/normal (9).png,0,0
normal (90)_mask.png,59,135,276,303,166,219,../Dataset_BUSI_with_GT/normal/normal (90).png,0,0
normal (91)_mask.png,251,74,505,246,378,160,../Dataset_BUSI_with_GT/normal/normal (91).png,0,0
normal (92)_mask.png,136,93,413,247,274,169,../Dataset_BUSI_with_GT/normal/normal (92).png,0,0
normal (93)_mask.png,240,157,498,428,367,291,../Dataset_BUSI_with_GT/normal/normal (93).png,0,0
normal (94)_mask.png,90,151,393,386,242,268,../Dataset_BUSI_with_GT/normal/normal (94).png,0,0
normal (97)_mask.png,137,92,407,220,272,155,../Dataset_BUSI_with_GT/normal/normal (97).png,0,0
normal (98)_mask.png,112,77,358,232,235,155,../Dataset_BUSI_with_GT/normal/normal (98).png,0,0
normal (99)_mask.png,74,54,315,238,193,146,../Dataset_BUSI_with_GT/normal/normal (99).png,0,0
